gene,pval
isogroup55502,-0.452672187093273
isogroup247296,2.19603013239924
isogroup266930,-1.42581676919676
isogroup50595,0.709974050740907
isogroup93068,18.3890209862937
isogroup164781,4.15778144369654
isogroup203937,2.54810659466667
isogroup114108,0.414277267404377
isogroup231351,4.72470278080498
isogroup41057,-0.920879837989371
isogroup57152,1.37303887639147
isogroup114263,5.76820592451732
isogroup170384,1.36574484518427
isogroup176059,1.83748736054465
isogroup115114,0.805049859802635
isogroup116628,1.35936382469185
isogroup162098,6.74048162819567
isogroup164631,-1.19231620706338
isogroup116891,-1.61399978438333
isogroup239074,0.00804660541937112
isogroup268555,0.614746143105531
isogroup190297,5.18389389510873
isogroup268163,-0.33914862889002
isogroup268809,0.397147773302777
isogroup269697,0.800922480632332
isogroup115965,0.720468561024029
isogroup212335,1.18151978356999
isogroup40947,1.89670361510844
isogroup114030,-0.499218041586587
isogroup114162,-2.38113713515729
isogroup161346,2.01333442263634
isogroup242521,0.572017886431258
isogroup48285,1.60067130392564
isogroup49386,0.0876044695712428
isogroup116634,0.980445107422269
isogroup214740,0.939238749388131
isogroup242679,0.0702469491925203
isogroup270031,-0.00371057181584691
isogroup49927,0.158638645968387
isogroup55301,-1.1866679381435
isogroup57838,-0.770113187587708
isogroup114344,0.519210646191152
isogroup115697,-2.72853049094734
isogroup156056,1.55850412964617
isogroup160987,0.45909626286082
isogroup163071,7.0406221873754
isogroup206780,-1.95993601976996
isogroup264921,1.2931518979439
isogroup269253,0.033449670556158
isogroup65335,0.466471525827487
isogroup191308,-1.19243194203418
isogroup264975,-5.45858886318197
isogroup269682,1.49934499259499
isogroup53109,0.690462773535378
isogroup115920,1.13193511291362
isogroup196025,0.0379318917652191
isogroup205334,-1.65811196578581
isogroup114139,-0.359570111397159
isogroup153279,1.25750244635726
isogroup156109,-0.457441554898235
isogroup159975,-0.174192095158737
isogroup186111,0.894597196332073
isogroup237681,1.02098150779398
isogroup39937,0.677392178501479
isogroup113842,-0.0184960368944934
isogroup119742,0.25997616797273
isogroup153423,-0.920580834615364
isogroup209251,3.16668697902199
isogroup262304,-0.791886688397666
isogroup267812,1.28489770862074
isogroup42776,-0.518834809091098
isogroup55782,0.548557597562194
isogroup56563,0.1773339733299
isogroup183393,-0.0218715884981303
isogroup215282,0.835823226173326
isogroup232652,0.259307541623381
isogroup265213,-0.554767580349988
isogroup46383,0.406745293142702
isogroup55653,2.05684629008723
isogroup113570,0.802112868724141
isogroup114370,-2.04830978949259
isogroup117463,1.20123618529573
isogroup158661,2.15887586959331
isogroup184416,-0.355773590558306
isogroup209139,2.61934034284576
isogroup239599,-2.02540949521853
isogroup269916,-0.331071320389901
isogroup40814,1.09991007750063
isogroup46145,0.371502100744275
isogroup46393,4.62244874666736
isogroup115844,0.445894919360327
isogroup153498,-0.138137571163528
isogroup157222,-1.49378850800081
isogroup265866,-0.388289209383969
isogroup266668,0.337241738316435
isogroup268505,0.303910994604647
isogroup268798,0.6682427504912
isogroup269149,-0.853118596780669
isogroup39266,-1.23239823996142
isogroup42299,-0.328575509697641
isogroup57911,0.185411648719714
isogroup114445,3.05257038855492
isogroup116570,-0.489928045783629
isogroup124807,0.629461707843057
isogroup159329,-2.59737873201629
isogroup162393,0.123308448645763
isogroup162968,0.650960986065062
isogroup212867,-1.1587787711564
isogroup267817,1.56867326882317
isogroup269457,-0.195485988932887
isogroup46049,0.0295094479905427
isogroup46296,-0.160917049424732
isogroup58340,1.70051455134289
isogroup84299,-0.27256962502942
isogroup116837,1.96988796641264
isogroup164731,-0.892573195813601
isogroup200096,-2.56350023382586
isogroup221194,0.178007315678179
isogroup267704,0.0577020699875187
isogroup270151,0.344215266532001
isogroup40770,0.140413200300889
isogroup44172,0.150249513181429
isogroup45632,-1.0032606974578
isogroup46202,-0.959317617667959
isogroup49660,1.16617309694263
isogroup164340,0.0271123151738552
isogroup202201,-0.795798240136184
isogroup267433,2.50214878303705
isogroup269581,3.37592066307498
isogroup39733,-1.2913072056313
isogroup53998,-1.08681361186525
isogroup67475,-2.72610687186959
isogroup116501,0.14708340756342
isogroup187713,0.129207689075044
isogroup208691,1.17783483762442
isogroup56273,0.0154095773368197
isogroup113551,0.488728325693825
isogroup115924,-0.876481117087472
isogroup154018,-0.312830868004456
isogroup158109,-0.114214279100224
isogroup197067,-0.731772190114012
isogroup241444,0.71266791315292
isogroup265203,0.0342454270294983
isogroup266811,0.256553095262953
isogroup267324,-3.35911559566036
isogroup38937,0.635779266003683
isogroup39589,0.340971944749887
isogroup86474,-1.420045044229
isogroup114075,-0.308212237378339
isogroup115389,0.084785889350118
isogroup116930,0.369824010361167
isogroup183334,5.0031471070508
isogroup202397,-0.0709797252424179
isogroup273046,0.0996054963287417
isogroup273180,5.84596917900205
isogroup43943,2.01333623572197
isogroup46305,-1.31012213182239
isogroup113847,0.534041240525849
isogroup116667,-2.07890505186376
isogroup178075,0.201444507055996
isogroup216813,-0.00887045134822966
isogroup45660,-2.80216033592008
isogroup49494,-4.38943667345215
isogroup113558,-0.0102748660840559
isogroup113813,1.65296443132629
isogroup115912,2.94615692775296
isogroup164398,2.87678896863683
isogroup265335,-1.2343296057908
isogroup44231,0.271413593445318
isogroup114514,0.0893204405224707
isogroup117389,-0.914582859165124
isogroup204834,-0.898804005633981
isogroup212304,1.06166231303912
isogroup223305,0.769276156437061
isogroup226268,-1.17410118027995
isogroup264455,-0.674132389268539
isogroup267090,-0.274811023049163
isogroup116791,-0.108635986687765
isogroup117339,0.938379394662966
isogroup117484,-0.533388467284268
isogroup156544,1.81819912769419
isogroup158995,-0.424029493486532
isogroup188676,-1.68568760703579
isogroup258584,0.660358318339098
isogroup270763,0.512647616511327
isogroup43791,2.2024285213417
isogroup46939,1.48959044073551
isogroup54813,0.762661631106547
isogroup172400,2.11672130062077
isogroup191363,-0.304697165377049
isogroup191657,0.121741199004427
isogroup228022,-1.55087288298713
isogroup266889,-0.461380017832346
isogroup266979,-1.82961374426583
isogroup268520,1.90044544347372
isogroup268684,-0.368392753691428
isogroup52982,2.02254244210543
isogroup156821,2.69684592842731
isogroup163836,0.134084482703357
isogroup168059,-1.04201360088864
isogroup180128,3.09820912030974
isogroup187780,0.503780400991696
isogroup189921,-0.635881159953191
isogroup213808,1.52384390468005
isogroup246290,0.596011671431628
isogroup265180,0.305581428381887
isogroup39365,-1.86065648251864
isogroup41666,-5.03478091336099
isogroup45812,-1.29458547985183
isogroup45866,-0.617513768792216
isogroup46518,-1.6955307935232
isogroup47550,-1.42812597902112
isogroup115926,1.06951940033689
isogroup116604,-0.046883917023264
isogroup202133,-0.52007742499609
isogroup266279,-3.04927817051092
isogroup40142,0.361465837743212
isogroup43901,0.711073734009965
isogroup44471,-0.269377593141079
isogroup113637,0.0325039046779427
isogroup114095,0.137847921357347
isogroup164049,2.49418061081127
isogroup190094,2.28649156014504
isogroup228956,-2.36973223745965
isogroup231741,-0.0749797865742467
isogroup247565,-0.0880942360444409
isogroup266842,-0.372189225576581
isogroup268800,1.03131654436337
isogroup269274,0.41597516840657
isogroup40555,-0.648070607858599
isogroup52726,0.669784108617014
isogroup113523,-1.23930938810635
isogroup117168,-0.980396968980795
isogroup117327,0.536121561110719
isogroup156264,1.58950034032659
isogroup170355,0.142294644020189
isogroup193652,-1.01828757075695
isogroup270089,-2.77024549347032
isogroup182618,0.775307548783232
isogroup265151,1.10480997928306
isogroup266289,-0.943213740298427
isogroup39214,0.707474139211636
isogroup42654,0.0459644436668521
isogroup49332,0.205443353364666
isogroup57919,-1.85450592479375
isogroup114035,-0.375206181284815
isogroup114616,-1.75593272397801
isogroup163137,1.36132226109878
isogroup182117,-1.23356367600678
isogroup185567,2.22711141063723
isogroup268116,-1.48190719430539
isogroup270439,1.05912106388197
isogroup40509,1.64455943021496
isogroup116471,-0.378556289311809
isogroup159600,0.460526087931926
isogroup200205,-1.59555492962322
isogroup258534,0.197439717400731
isogroup42996,-0.856652148940108
isogroup47008,0.850311799177404
isogroup55480,0.175052137467919
isogroup113951,-2.72729178656963
isogroup197433,0.481766681069139
isogroup265232,0.0216698825379706
isogroup271428,-0.945489140996149
isogroup46148,0.537660663442259
isogroup158799,-0.275938994999938
isogroup203948,-0.0449472324336163
isogroup214144,0.143170377389668
isogroup220071,-2.0444191233941
isogroup222117,0.522246666326694
isogroup266923,-1.13901365490331
isogroup268333,-1.97354616782805
isogroup83979,-0.810019189463415
isogroup115809,-0.59182264502233
isogroup117806,-0.585816586147517
isogroup159906,1.04879741101248
isogroup159953,2.96194262019366
isogroup181326,-2.92222890441249
isogroup183816,5.33529479255986
isogroup207845,-0.468299807389965
isogroup271020,0.708492707469888
isogroup114747,0.151601197475129
isogroup195865,-1.47091393115745
isogroup267497,-3.05027973954697
isogroup39612,-0.43429053314734
isogroup46409,0.290243374937141
isogroup48282,1.40942694462214
isogroup55478,-0.768164900378156
isogroup159112,-0.419149062144425
isogroup258868,-0.388031516724687
isogroup264766,0.27721701755961
isogroup266165,-3.36682126935661
isogroup266897,-4.10943842374818
isogroup267287,-0.240916612579809
isogroup39180,-0.203357560309531
isogroup44306,0.681526429300992
isogroup115279,2.50623324638525
isogroup115369,0.0122085948829335
isogroup115420,-2.22720115032531
isogroup265261,-1.91544585643416
isogroup265637,2.29865656339493
isogroup40160,-1.87356728026344
isogroup116496,1.7173321800101
isogroup116951,0.694367948958769
isogroup182645,4.36896008514811
isogroup265594,-1.51330495390971
isogroup267868,2.12325135626408
isogroup114581,-0.00819145267976529
isogroup117445,-1.1070023896962
isogroup152454,-5.50827236984821
isogroup186446,0.830691957918153
isogroup204396,0.91643242872285
isogroup265737,-0.0774669524168472
isogroup270734,-0.235661475398608
isogroup40006,0.932168851831751
isogroup45211,-2.3707014606507
isogroup114480,1.83823986371561
isogroup117214,1.23735561519617
isogroup41001,1.40601591518248
isogroup45865,0.63671132566035
isogroup49877,3.47320627762349
isogroup114037,-6.67925314292046
isogroup115735,1.04078306917901
isogroup164764,0.35306925393392
isogroup175975,0.00295523749903358
isogroup196897,0.931751984492848
isogroup235402,0.939915150996857
isogroup242968,0.201164691180325
isogroup265513,0.306839059099103
isogroup268255,0.67757787821282
isogroup113527,-0.239119189880229
isogroup187380,-0.17886592867126
isogroup213866,1.61291926803827
isogroup271001,-0.355568753463951
isogroup40460,0.701319063268631
isogroup57881,1.41763082431891
isogroup79329,-0.499128104437871
isogroup209698,-0.40305533542869
isogroup267626,-0.133689387093283
isogroup268889,-1.55727571879488
isogroup269329,-0.215310762535943
isogroup42960,3.11959520224517
isogroup117250,-2.46626664702523
isogroup158212,0.0095791327766836
isogroup224141,0.754808533085263
isogroup226902,-0.990755058273943
isogroup248762,-0.243499854605589
isogroup265144,0.00571127336879505
isogroup266723,1.17042003770687
isogroup40438,-1.12954480626328
isogroup46370,-0.329147631502365
isogroup114350,0.0437584672326456
isogroup114533,-1.69125611781984
isogroup115873,-0.595350430643083
isogroup117046,1.06074746843449
isogroup117242,1.04062638996728
isogroup191406,1.50589855542109
isogroup201833,0.972041493777921
isogroup203149,0.366098792568836
isogroup205876,2.92817799573977
isogroup38933,0.418440467809201
isogroup41018,-0.28378669286668
isogroup46024,-0.937145963433938
isogroup54333,-0.74508174447056
isogroup114071,4.6407430321335
isogroup114202,-0.0789902223405346
isogroup117108,-1.19008039836481
isogroup163272,0.200638306654784
isogroup197467,-2.70469302815855
isogroup265313,1.91651939903795
isogroup195012,-0.970284539221642
isogroup114316,-2.14238424640868
isogroup114572,1.53796110716312
isogroup175850,0.663442328816948
isogroup115871,3.45845976506334
isogroup115966,0.682976149798368
isogroup117189,-1.02292657364992
isogroup237313,-0.840460918137105
isogroup268414,0.0164413035398798
isogroup115209,2.78194901040109
isogroup117462,2.27757733228426
isogroup117485,0.654683958489903
isogroup266415,0.20468826825231
isogroup268419,0.382121852253859
isogroup44597,-5.85041106452945
isogroup44664,0.861036836718298
isogroup46395,1.10207616480566
isogroup50665,2.74270953918543
isogroup54335,0.500669764177199
isogroup94942,0.792429246684879
isogroup116409,0.300802165295913
isogroup176036,-1.62502515301392
isogroup264360,1.46127457899975
isogroup39135,0.451529717442752
isogroup45904,-2.51998951669523
isogroup49614,-2.57888606352662
isogroup87803,0.515820065254965
isogroup117286,0.560839235822309
isogroup118757,2.67288746645109
isogroup162552,-2.30677154640756
isogroup196508,4.35585147325559
isogroup210520,0.605053736540282
isogroup40761,0.505707545998844
isogroup45337,0.0649576431542788
isogroup52195,0.25745651564431
isogroup115816,0.216952104593079
isogroup189977,0.895752163156629
isogroup198547,-0.29841757639101
isogroup242017,-2.13988275493537
isogroup266641,-5.38500664736859
isogroup43388,0.264995150860006
isogroup49161,1.16756360549352
isogroup183063,1.10744629203456
isogroup196007,-0.063078411482162
isogroup204906,4.19458016686387
isogroup226876,-0.00255282026003127
isogroup265523,1.07078231110242
isogroup44015,-0.842263503835683
isogroup114173,0.371894337319213
isogroup201819,1.50204394515105
isogroup204653,-1.93259249863278
isogroup217747,-2.79024577920215
isogroup269314,0.525723990814113
isogroup41258,0.218632993001553
isogroup47341,-1.16902389532908
isogroup114568,2.12461336002158
isogroup115491,2.50223186754691
isogroup115880,-0.520852627332663
isogroup117929,-0.632828051762969
isogroup172892,-1.94919206008192
isogroup196252,-0.541937147474454
isogroup215182,-0.0791667697547929
isogroup215941,-0.50479058785782
isogroup219066,-1.56798541057032
isogroup244505,0.777464538282081
isogroup265535,-0.295848249588223
isogroup117083,-0.568284349113927
isogroup188124,1.15908839378208
isogroup196146,0.720520841868313
isogroup238120,-2.7158055758415
isogroup262103,0.102554253869551
isogroup43625,-0.785965776355525
isogroup115138,-2.28178231298396
isogroup117337,0.528024265998741
isogroup152731,0.506265801684586
isogroup265544,1.35981756144304
isogroup266660,-0.718230888631849
isogroup39737,0.128626125093411
isogroup40785,-0.399965323909728
isogroup56766,0.0210208082678767
isogroup123628,6.70566387183742
isogroup159213,0.0891537340160691
isogroup179995,1.73207373623996
isogroup200985,2.10501670729787
isogroup211358,0.57507575565207
isogroup46458,-0.533612856799432
isogroup56462,1.04052325235399
isogroup58590,4.78397832324272
isogroup82353,0.774422740799434
isogroup116948,1.81843592688169
isogroup163984,0.00172751986348346
isogroup178340,-1.8962733786791
isogroup178444,-1.24207254144019
isogroup247410,-2.30463551698432
isogroup266342,2.8067584075291
isogroup266888,0.731616217574366
isogroup45871,0.852550693907485
isogroup115872,-3.40293774339283
isogroup190644,-2.84179619053692
isogroup195870,2.91795213179072
isogroup267081,3.83689799834657
isogroup267954,3.24387768534538
isogroup40742,0.255192731616725
isogroup114087,1.47856334289701
isogroup118576,-3.68294947511124
isogroup162038,0.285129207762454
isogroup204610,-0.590049457382007
isogroup208841,-0.74139792784504
isogroup266360,1.1285657006938
isogroup267032,0.569318748312175
isogroup49176,-1.30637464427756
isogroup196638,-1.12400990154413
isogroup196817,4.07895128312887
isogroup267995,6.39341303293273
isogroup39012,0.265429996779298
isogroup56657,7.74752652522794e-06
isogroup114128,-0.137559101857978
isogroup116721,0.187371602247496
isogroup118581,0.208780725723367
isogroup153645,-0.959488370889466
isogroup162976,1.38432968734421
isogroup197780,-2.00097060568544
isogroup227401,-1.63364276720936
isogroup252586,1.17626384557293
isogroup263846,-0.272953128467958
isogroup43596,0.680002908735155
isogroup43748,-0.110438820607147
isogroup88520,0.638190094947852
isogroup116095,-0.0387311063648267
isogroup212440,-1.95484983081006
isogroup219034,-0.588842728221229
isogroup227984,-2.74250253391549
isogroup237071,0.0455631633920616
isogroup44069,-0.210907808248206
isogroup154253,1.10866580436893
isogroup216760,-0.757822470461551
isogroup218029,0.139450807324498
isogroup265075,0.344789310102259
isogroup55236,0.0642984002423864
isogroup114106,1.16289855571423
isogroup180828,-0.868469886344681
isogroup188689,-0.992441936818905
isogroup53261,0.642719052348684
isogroup116404,-2.03657959178484
isogroup116848,-0.902192480822425
isogroup170962,-0.166992840513768
isogroup164844,-0.0811067666512789
isogroup211571,-1.61487573032581
isogroup222053,-1.41091549522012
isogroup226959,0.223695167266558
isogroup210882,-0.420875503184578
isogroup227048,-0.125933886815051
isogroup227649,1.14534558496486
isogroup265613,-0.0848627045803937
isogroup266633,0.727280620011903
isogroup267152,-3.56915034377511
isogroup44550,1.88901634176
isogroup81059,0.327693349274498
isogroup114552,1.07341829981485
isogroup160790,-0.00320151518812606
isogroup224071,-0.529774062962413
isogroup266238,1.2856056194538
isogroup39201,12.6456216812279
isogroup163034,-0.134021301764345
isogroup191173,0.838618471211195
isogroup204732,2.54679664072579
isogroup208564,-1.0748505846982
isogroup220037,1.17154394621321
isogroup264248,-0.650690302227507
isogroup264750,0.519632358500943
isogroup267191,0.295309720069924
isogroup43172,-1.01784832753558
isogroup58063,0.910280811459786
isogroup87320,0.357220334686332
isogroup161799,2.25278405838223
isogroup191304,-1.20084402407594
isogroup220025,1.19310464434028
isogroup228164,0.169623984557047
isogroup266250,0.922652326538569
isogroup45517,-0.888037820621768
isogroup54926,0.868743886431386
isogroup115971,-0.0993748364771244
isogroup186609,-0.599927926836589
isogroup215757,-0.27795434127555
isogroup226975,-0.864281867267274
isogroup54673,0.862278554687684
isogroup161055,1.43758451399661
isogroup175449,-0.293000164292843
isogroup39258,-1.57759602038359
isogroup40106,0.343555623509343
isogroup45319,1.58700956288904
isogroup46083,0.158020666035096
isogroup153880,-0.345187696484408
isogroup200475,0.254637090950434
isogroup217081,1.07702382706278
isogroup116065,-1.72921141346855
isogroup116240,0.947366184879318
isogroup196082,3.4555176783038
isogroup264813,-0.0513222954871731
isogroup265215,0.497940150056239
isogroup46099,-2.75373552417819
isogroup117382,-0.975650867012985
isogroup169888,-5.98902666198882
isogroup208361,0.305211005896263
isogroup218953,0.957949977936036
isogroup264595,0.475229422442461
isogroup48997,0.653865960821875
isogroup115759,1.00302201652928
isogroup117213,0.4769830656075
isogroup118525,9.94545832672158
isogroup265311,0.550923325477427
isogroup267652,0.548325650248635
isogroup268435,-0.81436835076237
isogroup40161,0.0620330983567547
isogroup44134,0.107471234128939
isogroup45471,-5.24407871528293
isogroup46582,1.93951741564124
isogroup53861,-0.174539236498225
isogroup56655,-0.104480468866042
isogroup58878,2.00729262371553
isogroup116178,-0.953176695173907
isogroup124756,0.120944714396741
isogroup222536,1.25863823684797
isogroup264643,-0.266913197894246
isogroup267578,-1.76640732710201
isogroup114359,2.63942431224093
isogroup212954,-1.71446235805348
isogroup243497,-0.0997039807200569
isogroup249843,2.65828950438603
isogroup252193,-1.35078905470411
isogroup42919,5.21359217565653
isogroup114428,-0.806972689178822
isogroup248535,1.92534599926157
isogroup264383,5.21786746638098
isogroup264670,-0.185888913419574
isogroup268178,-1.36707608886326
isogroup41137,-1.06416529091293
isogroup57309,0.499033796466516
isogroup114421,2.92955614400347
isogroup114760,-1.0337842185491
isogroup249818,-3.68946513370088
isogroup266431,0.325376639977754
isogroup39995,-2.04492234877097
isogroup46185,-0.157999879223286
isogroup84881,-0.127727885034854
isogroup117061,-0.692305968807293
isogroup185190,-0.00522718467364853
isogroup207391,-2.49509251262226
isogroup39947,-5.27404141310847
isogroup55927,-0.139238854776668
isogroup116437,0.12804024647265
isogroup117422,-0.184233008972985
isogroup267406,0.0248176580100708
isogroup267499,1.71969243405287
isogroup35890,0.620400215119399
isogroup53243,-0.509065212494859
isogroup116858,1.08392167863767
isogroup202678,3.12235704265124
isogroup265971,0.582579752744096
isogroup44653,-1.92452909737025
isogroup114047,0.902572879623279
isogroup176853,0.359138591322109
isogroup188532,0.309598629884904
isogroup189870,-0.485844226435576
isogroup266358,-1.00812778271172
isogroup42536,0.615338499300953
isogroup113655,0.00123301262436797
isogroup229233,0.507774769653314
isogroup232230,-0.572903760338392
isogroup268132,0.673313502791335
isogroup39163,-2.29332372676863
isogroup55059,4.0133100495735
isogroup116630,2.04855193462573
isogroup156879,-0.251896578577894
isogroup175338,-0.402249114789724
isogroup189506,0.656241619282566
isogroup267627,-0.530435300997867
isogroup41254,1.01656095862167
isogroup116508,-0.849259986034476
isogroup175200,1.80637735968993
isogroup266377,3.55861794683296
isogroup266577,-0.112719854991967
isogroup44840,4.43042491619706
isogroup125302,-0.286734979102023
isogroup157763,-1.58816102097151
isogroup161515,0.506031091147203
isogroup178998,-0.411568087179694
isogroup224358,-0.318948500591482
isogroup266090,-0.601427829187471
isogroup289447,-0.787652246771421
isogroup40420,0.0831867982816965
isogroup47167,-0.443915091481358
isogroup54379,1.49837419492184
isogroup115645,-0.0910769076711469
isogroup191078,0.20926775585851
isogroup208265,-0.370268505478119
isogroup211067,-1.15254855267404
isogroup223546,0.424283528383128
isogroup225160,0.590622976409808
isogroup189723,-0.76388132142474
isogroup221254,0.330119833778304
isogroup232771,-2.10249171539602
isogroup43423,1.66896481644029
isogroup47842,-5.04873661238302
isogroup49780,-1.67709246476558
isogroup165090,2.47859097368305
isogroup175643,-1.17746426040666
isogroup232731,0.0151834453284679
isogroup39800,2.19783681843785
isogroup115712,0.207778129246268
isogroup164233,0.477093981985621
isogroup189815,0.824351882503887
isogroup236521,-1.97684103430576
isogroup266181,-0.411606748641031
isogroup268447,-0.751951083370819
isogroup39576,5.81602977124724
isogroup40336,-1.11738486220587
isogroup40748,0.389641068582315
isogroup51629,-0.533413283120847
isogroup115848,2.38256479274437
isogroup188069,0.564388739710922
isogroup114203,0.590364616678243
isogroup214756,-0.310412042899566
isogroup215629,1.42450636403988
isogroup39635,0.468756022186961
isogroup46104,0.729794146074912
isogroup46256,0.165705848644407
isogroup116642,-0.261967571408294
isogroup188500,-0.300616203338393
isogroup190899,-0.521069120020056
isogroup265672,-0.132752935484069
isogroup46444,0.42563818283625
isogroup153558,1.64716825990717
isogroup39888,0.169586455407369
isogroup40359,0.296126184420126
isogroup46025,0.292800597932362
isogroup161725,-2.20003162083794
isogroup193361,-1.64373742004879
isogroup214285,0.0619894453895759
isogroup223752,-3.53838846113841
isogroup228561,-0.917369255910375
isogroup264635,0.809358909699667
isogroup53474,0.138631440565098
isogroup157004,1.06682012958315
isogroup214209,1.01332041911627
isogroup216619,-0.219204253354601
isogroup225047,1.22591017594564
isogroup264578,-0.284296491772759
isogroup266828,-0.322819740859962
isogroup270056,-0.582074059862531
isogroup266883,-2.26010135266811
isogroup269588,0.78824465913011
isogroup39355,0.0333973104952659
isogroup42738,-0.888074949160281
